,Unnamed: 0,id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,user_type
9751,417848,493496784954458112,I'm abt to just play some music &amp; zone out,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Jul 27 20:42:56 +0000 2014,2014-07-27 22:42:56,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9752,417849,492548809629528064,@BenJossy_VOCS F4f plssss,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,492533911587926016,1150403359,BenJossy_VOCS,0,,,,0,0,0,,,,0,0,1,Fri Jul 25 05:56:01 +0000 2014,2014-07-25 07:56:01,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9753,417850,492548671632707584,You're everything I want and need,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jul 25 05:55:29 +0000 2014,2014-07-25 07:55:29,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9754,417851,492548545094758400,@natalys__ follow meeee...,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,492547714412851200,2513087106,natalys__,0,,,,0,0,0,,,,0,0,1,Fri Jul 25 05:54:58 +0000 2014,2014-07-25 07:54:58,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9755,417852,491378388867641345,@Indie_Spotlite Cool page,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,491377775375159296,213300203,Indie_Spotlite,0,,,,1,0,0,,,,0,0,1,Tue Jul 22 00:25:11 +0000 2014,2014-07-22 02:25:11,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9756,417853,491378270764425217,best to overcome it to film),"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 22 00:24:43 +0000 2014,2014-07-22 02:24:43,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9757,417854,489520033274408962,"I hate when food says ""made with real cheese"". Like, wth were you made with before..?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Jul 16 21:20:45 +0000 2014,2014-07-16 23:20:45,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9758,417855,489519930950172674,"@Mistertdh ""Do not wait for leaders; do it alone, person to person."" - Mother Teresa","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,489516976406937600,1707232796,Mistertdh,0,,,,1,0,0,,,,0,0,1,Wed Jul 16 21:20:21 +0000 2014,2014-07-16 23:20:21,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9759,417856,487349800421961729,"""You were scared but happy?""","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jul 10 21:37:01 +0000 2014,2014-07-10 23:37:01,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9760,417857,487349687226089472,"@dustefen ""Live out of your imagination, not your history."" -Stephen Covey","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,487338534857347074,478938380,dustefen,0,,,,0,0,0,,,,0,0,1,Thu Jul 10 21:36:34 +0000 2014,2014-07-10 23:36:34,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9761,417858,487349528496832512,the best flyer templates on Graphicriver that will save you time and energy when doing your own flyer marketin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jul 10 21:35:56 +0000 2014,2014-07-10 23:35:56,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9762,417859,487349387845050368,@laurentbass following you!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,487349000748556288,79729635,laurentbass,0,,,,0,0,0,,,,0,0,1,Thu Jul 10 21:35:23 +0000 2014,2014-07-10 23:35:23,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9763,417860,485965790470885376,feels really good to finally be in my bed,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Jul 07 01:57:27 +0000 2014,2014-07-07 03:57:27,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9764,417861,485965733440925696,@AtItsFinest30 FoLlOw Me.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,485965562145947648,338099518,AtItsFinest30,0,,,,0,0,0,,,,0,0,1,Mon Jul 07 01:57:14 +0000 2014,2014-07-07 03:57:14,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9765,417862,485061238997544960,Thank you to my music for being there for me when no one else wants to be,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jul 04 14:03:06 +0000 2014,2014-07-04 16:03:06,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9766,417863,485061188674285568,"@CAMCOMERCIOBOL ""I've failed over and over and over again in my life and that is why I succeed."" - Michael Jordan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,485060571558326272,168300042,CAMCOMERCIOBOL,0,,,,0,0,0,,,,0,0,1,Fri Jul 04 14:02:54 +0000 2014,2014-07-04 16:02:54,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9767,417864,485061006456934402,if people could stop going on other peoples asks and pretending that its me thatd be great ??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jul 04 14:02:10 +0000 2014,2014-07-04 16:02:10,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9768,417865,485060928417701889,"@georgez09 ""If you really want to do something, you'll find a way. If you don't, you'll find an excuse."" - Jim Rohn","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,485060800911245312,249776887,georgez09,0,,,,0,0,0,,,,0,0,1,Fri Jul 04 14:01:51 +0000 2014,2014-07-04 16:01:51,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9769,417866,484097755262898176,I will never get tired of oh penne song,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 01 22:14:33 +0000 2014,2014-07-02 00:14:33,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9770,417867,484097649688055808,"@BONESBUSY ""Work expands so as to fill the time available for its completion."" - C. Northcote Parkinson","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,484062120938835969,255244664,BONESBUSY,0,,,,1,0,0,,,,0,0,1,Tue Jul 01 22:14:08 +0000 2014,2014-07-02 00:14:08,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9771,417868,484097512446255104,They say love is in the air so I,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 01 22:13:35 +0000 2014,2014-07-02 00:13:35,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9772,417869,484097458494906369,"@GorgeousPink_ ""Love what you do. Do what you love."" - Wayne Dyer","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,484096976837820417,342514505,GorgeousPink_,0,,,,1,0,0,,,,0,0,1,Tue Jul 01 22:13:22 +0000 2014,2014-07-02 00:13:22,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9773,417870,482783552455442432,I got 99 problems and my family is all of them,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Jun 28 07:12:23 +0000 2014,2014-06-28 09:12:23,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9774,417871,482783479306792960,"@ENZAMARIA ""The results you achieve will be in direct proportion to the effort you apply."" - Denis Waitley","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,482783045356118016,54763849,ENZAMARIA,0,,,,0,0,0,,,,0,0,1,Sat Jun 28 07:12:05 +0000 2014,2014-06-28 09:12:05,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9775,417872,482783393667510272,I hate driving in Weston lol my car feels out of place,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Jun 28 07:11:45 +0000 2014,2014-06-28 09:11:45,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9776,417873,482783305553551360,"@Fulghumei116 ""Those who have knowledge, don't predict. Those who predict, don't have knowledge."" - Lao-tzu","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,482783081661624320,2227854716,Fulghumei116,0,,,,0,0,0,,,,0,0,1,Sat Jun 28 07:11:24 +0000 2014,2014-06-28 09:11:24,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9777,417874,482458671180292097,#myxmusicawards Favorite Music Video Ikot-Ikot,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,1,0,0,Fri Jun 27 09:41:25 +0000 2014,2014-06-27 11:41:25,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9778,417875,482458617124118528,"@dee_dopesttt ""The best is yet to be."" - Robert Browning","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,482347062852603904,971175067,dee_dopesttt,0,,,,0,0,0,,,,0,0,1,Fri Jun 27 09:41:12 +0000 2014,2014-06-27 11:41:12,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9779,417876,482458489684369408,Where the parties at?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jun 27 09:40:42 +0000 2014,2014-06-27 11:40:42,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9780,417877,482458393081167873,"@godjindeed ""People don't resist change. They resist being changed!"" - Peter Senge","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,482417606834397185,47669196,godjindeed,0,,,,0,0,0,,,,0,0,1,Fri Jun 27 09:40:19 +0000 2014,2014-06-27 11:40:19,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9781,417878,481270718882004994,Bus ??is a fuss ??where you gotta be tuff??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jun 24 03:00:55 +0000 2014,2014-06-24 05:00:55,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9782,417879,481270676993478656,"@HiGuysLLC ""Work hard and take risks and you will be rewarded."" - Jill Barker","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,481270124725690368,543486764,HiGuysLLC,0,,,,1,0,0,,,,0,0,1,Tue Jun 24 03:00:45 +0000 2014,2014-06-24 05:00:45,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9783,417880,481270547540504577,"Nights in white satin, never reaching the end...","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jun 24 03:00:14 +0000 2014,2014-06-24 05:00:14,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9784,417881,481270458998730752,"@LaotramiradaSur ""The only time you mustn't fail is the last time you try."" - Charles F. Kettering","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,481264532426616832,1206368310,LaotramiradaSur,0,,,,0,0,0,,,,0,0,1,Tue Jun 24 02:59:53 +0000 2014,2014-06-24 04:59:53,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9785,417882,480639693822758912,"@garciasharleen ""Persistent questioning and healthy inquisitiveness are the first requisite for acquiring learning of any kind."" - Gandhi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,480639488688140288,63697082,garciasharleen,0,,,,0,0,0,,,,0,0,1,Sun Jun 22 09:13:27 +0000 2014,2014-06-22 11:13:27,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9786,417883,480639495927119872,What more can you do?!?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Jun 22 09:12:40 +0000 2014,2014-06-22 11:12:40,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9787,417884,480639383213600768,"@TomasBoetto15 ""Music should strike fire from the heart of man, and bring tears from the eyes of woman."" - Ludwig van Beethoven","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,480639074978783232,449866248,TomasBoetto15,0,,,,0,0,0,,,,0,0,1,Sun Jun 22 09:12:13 +0000 2014,2014-06-22 11:12:13,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9788,417885,480549627406458881,"""The only people who never fail are those who never try."" - Ilka Chase","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Jun 22 03:15:34 +0000 2014,2014-06-22 05:15:34,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9789,417886,480549554081652736,@ratuuy 10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,480549401673220096,240618933,ratuuy,0,,,,0,0,0,,,,0,0,1,Sun Jun 22 03:15:16 +0000 2014,2014-06-22 05:15:16,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9790,417887,479763992043200513,"@Aman_dingue ""It's how you deal with failure that determines how you achieve success."" - David Feherty","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,479763729253695491,1076498142,Aman_dingue,0,,,,0,0,0,,,,0,0,1,Thu Jun 19 23:13:43 +0000 2014,2014-06-20 01:13:43,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9791,417888,479763924988874752,WHERE DA HELL IS SEOHYUN.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 19 23:13:27 +0000 2014,2014-06-20 01:13:27,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9792,417889,479763874225221633,"@DeadlineDayLive ""Our duty as men is to proceed as if limits to our ability did not exist."" - Teilhard de Chardin","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,479754571699728385,1030711922,DeadlineDayLive,0,,,,0,0,0,,,,0,0,1,Thu Jun 19 23:13:15 +0000 2014,2014-06-20 01:13:15,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9793,417890,478667056275922944,*shouts*,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Jun 16 22:34:54 +0000 2014,2014-06-17 00:34:54,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9794,417891,478666962151546880,"@ThaTrueHustla ""Vision is the art of seeing things invisible."" - Jonathan Swift","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,478666321811365888,403529879,ThaTrueHustla,0,,,,0,0,0,,,,0,0,1,Mon Jun 16 22:34:31 +0000 2014,2014-06-17 00:34:31,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9795,417892,478666837266153472,"""Kindness in words creates confidence. Kindness in thinking creates profoundness. Kindness in giving creates love."" - Lao Tzu","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Jun 16 22:34:01 +0000 2014,2014-06-17 00:34:01,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9796,417893,478666735545884674,"@AndryaPaola ""We must be the change we wish to see in the world."" - Mahatma Gandhi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,478666598069190657,492617528,AndryaPaola,0,,,,0,0,0,,,,0,0,1,Mon Jun 16 22:33:37 +0000 2014,2014-06-17 00:33:37,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9797,417894,476936856337006592,"""It is hard to fly when something is weighting you down."" simple but important idea to contemplate!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 12 03:59:42 +0000 2014,2014-06-12 05:59:42,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9798,417895,476936765027020800,"@coogimayne ""Look for a situation in which your work will give you as much happiness as your spare time."" - Edward L. Bernays","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,476936048346296320,23917677,coogimayne,0,,,,0,0,2,,,,0,0,1,Thu Jun 12 03:59:20 +0000 2014,2014-06-12 05:59:20,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9799,417896,476936647502622720,"""Let a man lose everything else in the world but his enthusiasm and he will come through again to success."" - . . Arnold","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,1,0,0,,,,0,0,0,Thu Jun 12 03:58:52 +0000 2014,2014-06-12 05:58:52,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9800,417897,476936576904085504,"@Fashionaire_jay ""Everything should be made as simple as possible, but not simpler."" - Albert Einstein","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,476936315326328832,39004584,hotgrljay,0,,,,0,0,1,,,,0,0,0,Thu Jun 12 03:58:35 +0000 2014,2014-06-12 05:58:35,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9801,417898,461781126139224064,@Imthebad you need a vip account from #TALNTS,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,461781014897909760,227306146,Imthebad,0,,,,0,0,0,,,,1,0,1,Thu May 01 08:16:14 +0000 2014,2014-05-01 10:16:14,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9802,417899,461780989790789632,"I mean no matter what the circumstances , there's no way in hell I would mix somebody's personal items with things of the bathroom.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu May 01 08:15:42 +0000 2014,2014-05-01 10:15:42,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9803,417900,461780945058557952,It's a triple event.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu May 01 08:15:31 +0000 2014,2014-05-01 10:15:31,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9804,417901,461780895108575232,@tmge_lyrics cool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,461780408439283712,156181121,tmge_lyrics,0,,,,0,0,0,,,,0,0,1,Thu May 01 08:15:19 +0000 2014,2014-05-01 10:15:19,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9805,417902,461780769443024896,I want to be where the people are,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu May 01 08:14:49 +0000 2014,2014-05-01 10:14:49,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9806,417903,461780720772317185,Why would someone live so close to me and have a dentist all the way in vaughn mills,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu May 01 08:14:37 +0000 2014,2014-05-01 10:14:37,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9807,417904,461780673724813312,@Winsteadxik awsome,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,461780527226560512,434050620,Winsteadxik,0,,,,0,0,0,,,,0,0,1,Thu May 01 08:14:26 +0000 2014,2014-05-01 10:14:26,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9808,417905,461320657536442368,Floyd Mayweather says he would've fought Julio Cesar Chavez and or Roberto Duran If he could of fought anyone in history.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 01:46:30 +0000 2014,2014-04-30 03:46:30,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9809,417906,461320601383084032,@CovenantGirls wow,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,461320462299967488,2373172909,CovenantGirls,0,,,,0,0,0,,,,0,0,1,Wed Apr 30 01:46:16 +0000 2014,2014-04-30 03:46:16,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9810,417907,461320504842809345,i was scrolling through my news feed when i suddenly see a picture of my own artwork this is so surreal,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 01:45:53 +0000 2014,2014-04-30 03:45:53,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9811,417908,461320458151809024,"""The challenge is not to manage time, but to manage ourselves."" - Steven Covey","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 01:45:42 +0000 2014,2014-04-30 03:45:42,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9812,417909,461320335518748673,"""It doesn't matter who you are, where you come from. The ability to triumph begins with you. Always."" - Oprah Winfrey","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 01:45:13 +0000 2014,2014-04-30 03:45:13,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9813,417910,461320286361513984,music fair????e-girls????!????!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 01:45:01 +0000 2014,2014-04-30 03:45:01,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9814,417911,461320237938274304,@MSF2Torials Follow me!,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,461320087723868160,542483765,MSF2Torials,0,,,,0,0,0,,,,0,0,1,Wed Apr 30 01:44:50 +0000 2014,2014-04-30 03:44:50,2014-11-13 04:52:44,2014-11-13 04:52:44,0
9815,417912,460975355797336065,@curvy_mod cool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2385011341.0,,460975211504865280,1363577377,curvy_mod,0,,,,0,0,0,,,,0,0,1,Tue Apr 29 02:54:23 +0000 2014,2014-04-29 04:54:23,2014-11-13 04:52:44,2014-11-13 04:52:44,0
